1,"平成27年国勢調査人口等基本集計（総務省統計局）","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第4-2表　出生の月(4区分)，年齢(各歳)，男女別人口(総数及び日本人) － 全国※，全国市部・郡部，都道府県※，都道府県市部・郡部，21大都市※，21大都市の区※，県庁所在市※，人口20万以上の市※","","","","","","","","","","","","","","","","",""
3,"","","","","","","Table 4-2. Population (Total and Japanese Population), by Month of Birth (4 Groups), Age (Single Years) and Sex - Japan*, All Shi, All Gun, Prefecture*, All Shi of Prefectures, All Gun of Prefectures, 21 Major Cities*, Ku of 21 Major Cities*, Prefectural Capital Cities* and Shi with Population of 200,000 or More* ","","","","","","","","","","","","","","","","",""
4,"","","","","","","","","","","","","","","","","","","","","","","",""
5,"","","","","","","※大項目","01（koku2A.0000  総数（国籍） 1)）","","","","","","","","","","","","","","","",""
6,"","","","","","","","02（koku2A.0001  日本人）","","","","","","","","","","","","","","","",""
7,"","","","","","","1) 日本人・外国人の別「不詳」を含む。","","","","","","","","","","","","","","","","",""
8,"","","","","","","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0002","danjo.0002","danjo.0002","danjo.0002","danjo.0002","danjo.0002"
9,"","","","","","","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1"
10,"","","","","","","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005"
11,"","","","","","","0","1","1","1","1","1","0","1","1","1","1","1","0","1","1","1","1","1"
12,"","","","","","","総数（男女別）","","","","","","男","","","","","","女","","","","",""
13,"※大項目","地域コード","地域識別コード","","","","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」"
14,"","","","","","00 全国",,,,,,,,,,,,,,,,,,
137,"01","00001","b","nenKBX.0018","1","　17歳",1107703,264360,276712,292316,274315,-,569447,135493,142574,150604,140776,-,538256,128867,134138,141712,133539,-
138,"01","00001","b","nenKBX.0019","1","　18歳",1111165,263782,278652,287619,281112,-,568723,134404,143158,147670,143491,-,542442,129378,135494,139949,137621,-
139,"01","00001","b","nenKBX.0020","1","　19歳",1112306,265118,282058,295356,269774,-,569892,135320,145068,151388,138116,-,542414,129798,136990,143968,131658,-
140,"01","00001","b","nenKBX.0021","1","　20歳",1127021,270909,278221,292226,285665,-,576136,138213,142677,149571,145675,-,550885,132696,135544,142655,139990,-
141,"01","00001","b","nenKBX.0022","1","　21歳",1119582,270326,281844,297914,269498,-,572262,137885,144454,152558,137365,-,547320,132441,137390,145356,132133,-
142,"01","00001","b","nenKBX.0023","1","　22歳",1095349,263690,273109,285168,273382,-,558726,134338,139737,145474,139177,-,536623,129352,133372,139694,134205,-
143,"01","00001","b","nenKBX.0024","1","　23歳",1109396,264626,274523,289582,280665,-,565142,134626,140432,147430,142654,-,544254,130000,134091,142152,138011,-
144,"01","00001","b","nenKBX.0025","1","　24歳",1105714,266209,274936,289142,275427,-,562030,135050,140865,146667,139448,-,543684,131159,134071,142475,135979,-
145,"01","00001","b","nenKBX.0026","1","　25歳",1126580,272648,278859,288537,286536,-,571512,138202,141360,146720,145230,-,555068,134446,137499,141817,141306,-
146,"01","00001","b","nenKBX.0027","1","　26歳",1153550,278348,281302,293143,300757,-,584843,140997,142738,149260,151848,-,568707,137351,138564,143883,148909,-
147,"01","00001","b","nenKBX.0028","1","　27歳",1192362,283663,293853,317638,297208,-,605131,143481,149665,161289,150696,-,587231,140182,144188,156349,146512,-
148,"01","00001","b","nenKBX.0029","1","　28歳",1226417,294271,303794,317034,311318,-,621463,148346,154464,161354,157299,-,604954,145925,149330,155680,154019,-
149,"01","00001","b","nenKBX.0030","1","　29歳",1248712,303079,305251,322234,318148,-,633136,153712,155682,163230,160512,-,615576,149367,149569,159004,157636,-
150,"01","00001","b","nenKBX.0031","1","　30歳",1299128,312794,315869,339909,330556,-,656341,157553,160231,172185,166372,-,642787,155241,155638,167724,164184,-
151,"01","00001","b","nenKBX.0032","1","　31歳",1342330,327465,324320,354564,335981,-,677513,164800,164482,179152,169079,-,664817,162665,159838,175412,166902,-
152,"01","00001","b","nenKBX.0033","1","　32歳",1362611,329591,338221,357637,337162,-,688372,166812,171149,181121,169290,-,674239,162779,167072,176516,167872,-
153,"01","00001","b","nenKBX.0034","1","　33歳",1364581,324355,334570,366793,338863,-,687992,162967,169495,185024,170506,-,676589,161388,165075,181769,168357,-
154,"01","00001","b","nenKBX.0035","1","　34歳",1380288,331999,342538,361654,344097,-,696974,167438,173809,182676,173051,-,683314,164561,168729,178978,171046,-
155,"01","00001","b","nenKBX.0036","1","　35歳",1439486,351350,351105,371098,365933,-,726617,176949,178010,187778,183880,-,712869,174401,173095,183320,182053,-
156,"01","00001","b","nenKBX.0037","1","　36歳",1478173,357485,363063,384163,373462,-,746470,180169,183878,194316,188107,-,731703,177316,179185,189847,185355,-
157,"01","00001","b","nenKBX.0038","1","　37歳",1535702,370987,386831,398679,379205,-,775343,186994,196076,201222,191051,-,760359,183993,190755,197457,188154,-
158,"01","00001","b","nenKBX.0039","1","　38歳",1576492,374942,397670,414553,389327,-,796270,189302,201228,209863,195877,-,780222,185640,196442,204690,193450,-
159,"01","00001","b","nenKBX.0040","1","　39歳",1652161,411115,409094,425340,406612,-,834676,207063,207467,215140,205006,-,817485,204052,201627,210200,201606,-
160,"01","00001","b","nenKBX.0041","1","　40歳",1726046,429243,422241,438262,436300,-,871472,216091,213943,221537,219901,-,854574,213152,208298,216725,216399,-
161,"01","00001","b","nenKBX.0042","1","　41歳",1821942,448918,443361,476159,453504,-,920831,226531,224489,241299,228512,-,901111,222387,218872,234860,224992,-
162,"01","00001","b","nenKBX.0043","1","　42歳",1856547,464406,461841,477940,452360,-,934977,233624,233277,240829,227247,-,921570,230782,228564,237111,225113,-
163,"01","00001","b","nenKBX.0044","1","　43歳",1822740,457516,447638,478312,439274,-,919608,229820,226580,241796,221412,-,903132,227696,221058,236516,217862,-
164,"01","00001","b","nenKBX.0045","1","　44歳",1774897,444592,440393,466460,423452,-,894074,223396,222685,235606,212387,-,880823,221196,217708,230854,211065,-
165,"01","00001","b","nenKBX.0046","1","　45歳",1721045,441762,431619,442092,405572,-,866895,221440,217837,223533,204085,-,854150,220322,213782,218559,201487,-
166,"01","00001","b","nenKBX.0047","1","　46歳",1694826,438514,421702,422356,412254,-,852895,220038,212929,212849,207079,-,841931,218476,208773,209507,205175,-
167,"01","00001","b","nenKBX.0048","1","　47歳",1655041,419978,412612,427240,395211,-,831817,210403,208351,214994,198069,-,823224,209575,204261,212246,197142,-
168,"01","00001","b","nenKBX.0049","1","　48歳",1649690,482641,419536,424920,322593,-,829586,239787,211170,214085,164544,-,820104,242854,208366,210835,158049,-
169,"01","00001","b","nenKBX.0050","1","　49歳",1287661,307082,279227,303808,397544,-,645032,154559,140377,152540,197556,-,642629,152523,138850,151268,199988,-
170,"01","00001","b","nenKBX.0051","1","　50歳",1587159,419436,380995,415209,371519,-,795621,209601,191447,208526,186047,-,791538,209835,189548,206683,185472,-
171,"01","00001","b","nenKBX.0052","1","　51歳",1482517,396015,363055,377431,346016,-,742958,198230,182271,189064,173393,-,739559,197785,180784,188367,172623,-
172,"01","00001","b","nenKBX.0053","1","　52歳",1442120,400177,351094,353837,337012,-,721500,199013,175862,177553,169072,-,720620,201164,175232,176284,167940,-
173,"01","00001","b","nenKBX.0054","1","　53歳",1390998,388062,331195,344211,327530,-,695037,193557,165647,172392,163441,-,695961,194505,165548,171819,164089,-
174,"01","00001","b","nenKBX.0055","1","　54歳",1364032,375395,330625,334654,323358,-,681040,186546,165241,167877,161376,-,682992,188849,165384,166777,161982,-
175,"01","00001","b","nenKBX.0056","1","　55歳",1370166,387146,331436,331803,319781,-,681742,191645,164893,165382,159822,-,688424,195501,166543,166421,159959,-
176,"01","00001","b","nenKBX.0057","1","　56歳",1390573,394093,331240,325340,339900,-,691801,194818,165217,162374,169392,-,698772,199275,166023,162966,170508,-
177,"01","00001","b","nenKBX.0058","1","　57歳",1349205,386995,326719,330501,304990,-,669077,190334,162810,163941,151992,-,680128,196661,163909,166560,152998,-
178,"01","00001","b","nenKBX.0059","1","　58歳",1308664,369534,310452,310723,317955,-,647840,181757,153605,154190,158288,-,660824,187777,156847,156533,159667,-
179,"01","00001","b","nenKBX.0060","1","　59歳",1372640,390446,323332,327302,331560,-,678059,191720,160214,161703,164422,-,694581,198726,163118,165599,167138,-
180,"01","00001","b","nenKBX.0061","1","　60歳",1415720,412920,326374,339090,337336,-,699559,202799,161138,168514,167108,-,716161,210121,165236,170576,170228,-
181,"01","00001","b","nenKBX.0062","1","　61歳",1413469,417634,315438,346394,334003,-,695527,205995,155483,170803,163246,-,717942,211639,159955,175591,170757,-
182,"01","00001","b","nenKBX.0063","1","　62歳",1499874,438619,346828,358278,356149,-,734498,213918,170400,175447,174733,-,765376,224701,176428,182831,181416,-
183,"01","00001","b","nenKBX.0064","1","　63歳",1586969,469574,364134,376679,376582,-,775018,228628,177943,184124,184323,-,811951,240946,186191,192555,192259,-
184,"01","00001","b","nenKBX.0065","1","　64歳",1677639,498926,373103,386291,419319,-,817541,239861,182685,188289,206706,-,860098,259065,190418,198002,212613,-
185,"01","00001","b","nenKBX.0066","1","　65歳",1800367,509442,394185,429430,467310,-,873626,247851,191432,209146,225197,-,926741,261591,202753,220284,242113,-
186,"01","00001","b","nenKBX.0067","1","　66歳",1972168,588158,450024,482433,451553,-,953733,281435,218032,234338,219928,-,1018435,306723,231992,248095,231625,-
187,"01","00001","b","nenKBX.0068","1","　67歳",1949606,598497,440910,463233,446966,-,938641,286188,212188,223763,216502,-,1010965,312309,228722,239470,230464,-
188,"01","00001","b","nenKBX.0069","1","　68歳",1847777,530478,434819,500420,382060,-,888887,252552,210123,241437,184775,-,958890,277926,224696,258983,197285,-
189,"01","00001","b","nenKBX.0070","1","　69歳",1149995,310592,251398,357769,230236,-,548126,145800,120172,171722,110432,-,601869,164792,131226,186047,119804,-
190,"01","00001","b","nenKBX.0071","1","　70歳",1227091,374301,264685,281165,306940,-,577301,174397,124879,133203,144822,-,649790,199904,139806,147962,162118,-
191,"01","00001","b","nenKBX.0072","1","　71歳",1483920,464758,330715,333167,355280,-,694360,215458,155390,156721,166791,-,789560,249300,175325,176446,188489,-
192,"01","00001","b","nenKBX.0073","1","　72歳",1425363,436109,305957,362005,321292,-,663745,201050,142395,169821,150479,-,761618,235059,163562,192184,170813,-
193,"01","00001","b","nenKBX.0074","1","　73歳",1451552,453661,308299,337036,352556,-,671018,208717,143043,155793,163465,-,780534,244944,165256,181243,189091,-
194,"01","00001","b","nenKBX.0075","1","　74歳",1395164,430048,301405,345933,317778,-,641055,194414,138714,159893,148034,-,754109,235634,162691,186040,169744,-
195,"01","00001","b","nenKBX.0076","1","　75歳",1247913,397961,273153,301941,274858,-,568215,179007,124673,137578,126957,-,679698,218954,148480,164363,147901,-
196,"01","00001","b","nenKBX.0077","1","　76歳",1068178,350646,222988,257154,237390,-,481534,153953,100984,117181,109416,-,586644,196693,122004,139973,127974,-
197,"01","00001","b","nenKBX.0078","1","　77歳",1117284,370604,227930,232736,286014,-,495708,162381,101637,104607,127083,-,621576,208223,126293,128129,158931,-
198,"01","00001","b","nenKBX.0079","1","　78歳",1123730,372945,244410,265561,240814,-,492550,160540,107741,117640,106629,-,631180,212405,136669,147921,134185,-
199,"01","00001","b","nenKBX.0080","1","　79歳",1097706,356466,227485,248137,265618,-,473645,150388,99065,108220,115972,-,624061,206078,128420,139917,149646,-
200,"01","00001","b","nenKBX.0081","1","　80歳",1016072,340470,214033,244565,217004,-,428756,140865,91226,104611,92054,-,587316,199605,122807,139954,124950,-
201,"01","00001","b","nenKBX.0082","1","　81歳",927707,300376,195929,215168,216234,-,382272,119881,81540,90070,90781,-,545435,180495,114389,125098,125453,-
202,"01","00001","b","nenKBX.0083","1","　82歳",893492,298438,183334,202551,209169,-,357478,116196,73850,82717,84715,-,536014,182242,109484,119834,124454,-
203,"01","00001","b","nenKBX.0084","1","　83歳",829712,276806,181183,197520,174203,-,324481,106205,71743,78004,68529,-,505231,170601,109440,119516,105674,-
204,"01","00001","b","nenKBX.0085","1","　84歳",758857,255630,157619,176766,168842,-,286715,94656,60254,67593,64212,-,472142,160974,97365,109173,104630,-
205,"01","00001","b","nenKBX.0086","1","　85歳",672936,222729,137686,162709,149812,-,245580,81003,50950,59798,53829,-,427356,141726,86736,102911,95983,-
206,"01","00001","b","nenKBX.0087","1","　86歳",614128,208285,125546,140891,139406,-,214688,71143,44297,50420,48828,-,399440,137142,81249,90471,90578,-
207,"01","00001","b","nenKBX.0088","1","　87歳",550521,187381,113339,133704,116097,-,185488,62180,38376,45620,39312,-,365033,125201,74963,88084,76785,-
208,"01","00001","b","nenKBX.0089","1","　88歳",485585,166443,98486,112528,108128,-,156679,51809,32083,36979,35808,-,328906,114634,66403,75549,72320,-
209,"01","00001","b","nenKBX.0090","1","　89歳",426154,144123,91640,97720,92671,-,129875,43670,28467,30533,27205,-,296279,100453,63173,67187,65466,-
210,"01","00001","b","nenKBX.0091","1","　90歳",353692,120566,70489,87428,75209,-,100018,32959,20239,25639,21181,-,253674,87607,50250,61789,54028,-
211,"01","00001","b","nenKBX.0092","1","　91歳",282339,101292,52309,67489,61249,-,73706,25979,14001,18226,15500,-,208633,75313,38308,49263,45749,-
212,"01","00001","b","nenKBX.0093","1","　92歳",230481,82842,45536,54849,47254,-,53304,18764,10536,13271,10733,-,177177,64078,35000,41578,36521,-
213,"01","00001","b","nenKBX.0094","1","　93歳",177791,62845,34994,41638,38314,-,37977,13026,7731,9093,8127,-,139814,49819,27263,32545,30187,-
214,"01","00001","b","nenKBX.0095","1","　94歳",138911,49599,27519,33490,28303,-,27805,9573,5468,6893,5871,-,111106,40026,22051,26597,22432,-
215,"01","00001","b","nenKBX.0096","1","　95歳",115169,39514,22722,28809,24124,-,21770,7341,4308,5483,4638,-,93399,32173,18414,23326,19486,-
216,"01","00001","b","nenKBX.0097","1","　96歳",72001,25739,15356,15719,15187,-,13033,4515,2817,2945,2756,-,58968,21224,12539,12774,12431,-
217,"01","00001","b","nenKBX.0098","1","　97歳",55977,19687,11070,13251,11969,-,9491,3266,1870,2280,2075,-,46486,16421,9200,10971,9894,-
218,"01","00001","b","nenKBX.0099","1","　98歳",41427,14920,8048,9829,8630,-,6594,2333,1282,1590,1389,-,34833,12587,6766,8239,7241,-
219,"01","00001","b","nenKBX.0100","1","　99歳",30267,10379,6019,7314,6555,-,4562,1556,872,1112,1022,-,25705,8823,5147,6202,5533,-
220,"01","00001","b","nenKBX.0101","1","　100歳以上",54031,18505,10576,13711,11239,-,7351,2452,1448,1867,1584,-,46680,16053,9128,11844,9655,-
221,"01","00001","b","nenKBX.0102","1","　年齢「不詳」",1416710,-,-,-,-,1416710,806212,-,-,-,-,806212,610498,-,-,-,-,610498
222,"","","","","","00 全国 郡部",,,,,,,,,,,,,,,,,,
223,"01","00002","b","nenKBX.0000","0","総数（年齢）",10957513,3047907,2576352,2683860,2612346,37048,5309589,1454660,1257066,1305651,1270013,22199,5647924,1593247,1319286,1378209,1342333,14849
224,"01","00002","b","nenKBX.0001","1","　0歳",73299,18420,18194,17390,19295,-,37525,9415,9423,8732,9955,-,35774,9005,8771,8658,9340,-
225,"01","00002","b","nenKBX.0002","1","　1歳",76899,18272,18278,19928,20421,-,39462,9311,9406,10258,10487,-,37437,8961,8872,9670,9934,-
226,"01","00002","b","nenKBX.0003","1","　2歳",81386,19836,19698,21409,20443,-,41673,10157,10077,10994,10445,-,39713,9679,9621,10415,9998,-
227,"01","00002","b","nenKBX.0004","1","　3歳",83805,20649,20300,21749,21107,-,43013,10509,10626,11125,10753,-,40792,10140,9674,10624,10354,-
228,"01","00002","b","nenKBX.0005","1","　4歳",87270,21291,21454,22554,21971,-,44603,10798,10960,11500,11345,-,42667,10493,10494,11054,10626,-
229,"01","00002","b","nenKBX.0006","1","　5歳",88542,21576,21849,22813,22304,-,45458,11030,11276,11779,11373,-,43084,10546,10573,11034,10931,-
230,"01","00002","b","nenKBX.0007","1","　6歳",89941,22035,21993,23333,22580,-,46121,11353,11318,12021,11429,-,43820,10682,10675,11312,11151,-
231,"01","00002","b","nenKBX.0008","1","　7歳",92528,22535,22807,24049,23137,-,47395,11552,11675,12309,11859,-,45133,10983,11132,11740,11278,-
232,"01","00002","b","nenKBX.0009","1","　8歳",93129,22490,23104,24097,23438,-,47719,11458,11963,12405,11893,-,45410,11032,11141,11692,11545,-
233,"01","00002","b","nenKBX.0010","1","　9歳",93332,22917,23411,24219,22785,-,47795,11614,12050,12522,11609,-,45537,11303,11361,11697,11176,-
234,"01","00002","b","nenKBX.0011","1","　10歳",93940,22996,22770,24276,23898,-,48017,11620,11757,12416,12224,-,45923,11376,11013,11860,11674,-
235,"01","00002","b","nenKBX.0012","1","　11歳",97958,23970,24253,25423,24312,-,50193,12194,12416,13218,12365,-,47765,11776,11837,12205,11947,-
236,"01","00002","b","nenKBX.0013","1","　12歳",99921,24347,24930,25694,24950,-,51309,12299,12859,13203,12948,-,48612,12048,12071,12491,12002,-
237,"01","00002","b","nenKBX.0014","1","　13歳",103816,25207,25483,27052,26074,-,53287,12815,13212,13904,13356,-,50529,12392,12271,13148,12718,-
238,"01","00002","b","nenKBX.0015","1","　14歳",105638,25493,25979,27344,26822,-,54057,12957,13302,14098,13700,-,51581,12536,12677,13246,13122,-
239,"01","00002","b","nenKBX.0016","1","　15歳",106226,26479,26179,28090,25478,-,54931,13730,13481,14486,13234,-,51295,12749,12698,13604,12244,-
240,"01","00002","b","nenKBX.0017","1","　16歳",105257,25504,26018,27482,26253,-,54339,13101,13497,14305,13436,-,50918,12403,12521,13177,12817,-
241,"01","00002","b","nenKBX.0018","1","　17歳",107034,25648,27151,27998,26237,-,55154,13258,13967,14384,13545,-,51880,12390,13184,13614,12692,-
242,"01","00002","b","nenKBX.0019","1","　18歳",95385,19966,26879,27875,20665,-,49404,10361,13986,14387,10670,-,45981,9605,12893,13488,9995,-
243,"01","00002","b","nenKBX.0020","1","　19歳",82249,19781,20926,21778,19764,-,42281,10204,10742,11259,10076,-,39968,9577,10184,10519,9688,-
244,"01","00002","b","nenKBX.0021","1","　20歳",82272,19840,20190,21278,20964,-,42158,10082,10401,10889,10786,-,40114,9758,9789,10389,10178,-
245,"01","00002","b","nenKBX.0022","1","　21歳",81063,19945,20287,21447,19384,-,41423,10304,10340,10917,9862,-,39640,9641,9947,10530,9522,-
246,"01","00002","b","nenKBX.0023","1","　22歳",80807,19969,19898,20864,20076,-,41637,10346,10336,10670,10285,-,39170,9623,9562,10194,9791,-
247,"01","00002","b","nenKBX.0024","1","　23歳",83084,20071,20353,21531,21129,-,43118,10437,10566,11083,11032,-,39966,9634,9787,10448,10097,-
248,"01","00002","b","nenKBX.0025","1","　24歳",83839,20607,20874,21549,20809,-,43760,10761,10961,11210,10828,-,40079,9846,9913,10339,9981,-
249,"01","00002","b","nenKBX.0026","1","　25歳",86119,21092,21110,21975,21942,-,44690,10897,11075,11337,11381,-,41429,10195,10035,10638,10561,-
250,"01","00002","b","nenKBX.0027","1","　26歳",89230,21588,22003,22556,23083,-,46518,11164,11549,11808,11997,-,42712,10424,10454,10748,11086,-
251,"01","00002","b","nenKBX.0028","1","　27歳",92535,22556,22657,24372,22950,-,48137,11744,11770,12682,11941,-,44398,10812,10887,11690,11009,-
252,"01","00002","b","nenKBX.0029","1","　28歳",95570,23672,23491,24248,24159,-,49332,12133,12223,12521,12455,-,46238,11539,11268,11727,11704,-
253,"01","00002","b","nenKBX.0030","1","　29歳",98537,24371,23993,25223,24950,-,50955,12600,12538,13060,12757,-,47582,11771,11455,12163,12193,-
254,"01","00002","b","nenKBX.0031","1","　30歳",102941,25367,25004,26765,25805,-,52781,12976,12826,13734,13245,-,50160,12391,12178,13031,12560,-
255,"01","00002","b","nenKBX.0032","1","　31歳",106604,26610,25895,27575,26524,-,54548,13626,13312,14032,13578,-,52056,12984,12583,13543,12946,-
256,"01","00002","b","nenKBX.0033","1","　32歳",109220,26976,27164,28407,26673,-,55729,13913,13781,14459,13576,-,53491,13063,13383,13948,13097,-
257,"01","00002","b","nenKBX.0034","1","　33歳",110760,27020,27388,29136,27216,-,56746,13889,14100,14858,13899,-,54014,13131,13288,14278,13317,-
258,"01","00002","b","nenKBX.0035","1","　34歳",112415,27611,27847,28929,28028,-,57751,14123,14321,14879,14428,-,54664,13488,13526,14050,13600,-
259,"01","00002","b","nenKBX.0036","1","　35歳",118363,29548,28831,30226,29758,-,60578,14934,14920,15552,15172,-,57785,14614,13911,14674,14586,-
260,"01","00002","b","nenKBX.0037","1","　36歳",121145,30143,29380,31148,30474,-,62368,15463,15118,16085,15702,-,58777,14680,14262,15063,14772,-
261,"01","00002","b","nenKBX.0038","1","　37歳",126911,31258,31902,32671,31080,-,64922,15994,16452,16651,15825,-,61989,15264,15450,16020,15255,-
262,"01","00002","b","nenKBX.0039","1","　38歳",130560,31907,32857,33635,32161,-,66978,16281,16834,17310,16553,-,63582,15626,16023,16325,15608,-
263,"01","00002","b","nenKBX.0040","1","　39歳",137164,34873,33901,35079,33311,-,69980,17858,17248,17955,16919,-,67184,17015,16653,17124,16392,-
264,"01","00002","b","nenKBX.0041","1","　40歳",142190,36389,35063,35232,35506,-,72682,18573,17903,18064,18142,-,69508,17816,17160,17168,17364,-
265,"01","00002","b","nenKBX.0042","1","　41歳",149772,37991,36462,38599,36720,-,76808,19432,18862,19711,18803,-,72964,18559,17600,18888,17917,-
266,"01","00002","b","nenKBX.0043","1","　42歳",149344,38187,36961,38165,36031,-,76243,19393,19048,19409,18393,-,73101,18794,17913,18756,17638,-
267,"01","00002","b","nenKBX.0044","1","　43歳",146734,37736,36127,37965,34906,-,75173,19447,18529,19372,17825,-,71561,18289,17598,18593,17081,-
268,"01","00002","b","nenKBX.0045","1","　44歳",142006,37016,35445,36108,33437,-,72150,18733,18132,18283,17002,-,69856,18283,17313,17825,16435,-
269,"01","00002","b","nenKBX.0046","1","　45歳",138234,36913,34581,34388,32352,-,70004,18721,17589,17460,16234,-,68230,18192,16992,16928,16118,-
270,"01","00002","b","nenKBX.0047","1","　46歳",135708,36663,33633,32678,32734,-,67982,18379,16983,16278,16342,-,67726,18284,16650,16400,16392,-
271,"01","00002","b","nenKBX.0048","1","　47歳",135034,36218,33002,33179,32635,-,67967,18346,16570,16645,16406,-,67067,17872,16432,16534,16229,-
272,"01","00002","b","nenKBX.0049","1","　48歳",137117,41572,35071,33734,26740,-,68643,20523,17571,16888,13661,-,68474,21049,17500,16846,13079,-
273,"01","00002","b","nenKBX.0050","1","　49歳",108448,26602,24044,24607,33195,-,54056,13379,12091,12293,16293,-,54392,13223,11953,12314,16902,-
274,"01","00002","b","nenKBX.0051","1","　50歳",136079,38043,32670,33721,31645,-,67994,19094,16282,16709,15909,-,68085,18949,16388,17012,15736,-
275,"01","00002","b","nenKBX.0052","1","　51歳",131814,36777,32526,31724,30787,-,65914,18488,16201,15804,15421,-,65900,18289,16325,15920,15366,-
276,"01","00002","b","nenKBX.0053","1","　52歳",131411,38144,32272,30750,30245,-,65894,19216,16284,15347,15047,-,65517,18928,15988,15403,15198,-
277,"01","00002","b","nenKBX.0054","1","　53歳",130406,38181,31480,30544,30201,-,65428,19205,15772,15287,15164,-,64978,18976,15708,15257,15037,-
278,"01","00002","b","nenKBX.0055","1","　54歳",133760,37983,32957,31274,31546,-,66925,19045,16610,15539,15731,-,66835,18938,16347,15735,15815,-
279,"01","00002","b","nenKBX.0056","1","　55歳",137703,40135,33472,31902,32194,-,68885,19930,16791,16004,16160,-,68818,20205,16681,15898,16034,-
280,"01","00002","b","nenKBX.0057","1","　56歳",145379,42623,34990,32500,35266,-,72420,21142,17483,16132,17663,-,72959,21481,17507,16368,17603,-
281,"01","00002","b","nenKBX.0058","1","　57歳",144832,42896,35329,34547,32060,-,71785,21272,17506,16931,16076,-,73047,21624,17823,17616,15984,-
282,"01","00002","b","nenKBX.0059","1","　58歳",143292,41694,34197,32504,34897,-,71486,20665,17063,16258,17500,-,71806,21029,17134,16246,17397,-
283,"01","00002","b","nenKBX.0060","1","　59歳",152792,44519,36391,35257,36625,-,76428,22228,18259,17482,18459,-,76364,22291,18132,17775,18166,-
284,"01","00002","b","nenKBX.0061","1","　60歳",160253,47882,37013,37389,37969,-,79680,23631,18516,18604,18929,-,80573,24251,18497,18785,19040,-
285,"01","00002","b","nenKBX.0062","1","　61歳",160942,48548,36496,38265,37633,-,80570,24291,18309,19194,18776,-,80372,24257,18187,19071,18857,-
286,"01","00002","b","nenKBX.0063","1","　62歳",171766,50758,40107,40224,40677,-,85686,25282,19854,20086,20464,-,86080,25476,20253,20138,20213,-
